Order,Superfamily,Family,Subfamily,Tribe,Subtribe,Genus,Subgenus,specific_epithet,Species,subspecific_epithet,Subspecies,Full Name,Synonyms
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,schausi,Aphrissa schausi,,,Aphrissa schausi,"Aphrissa subtermaculata, Aphrissa impunctata, Aphrissa candens, Aphrissa concolor, Catopsilia schausi"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,statira,Aphrissa statira,,,Aphrissa statira,"Catopsilia pseudomas, Colias evadne, Aphrissa inesa, Phoebis naranja, Callidryas jada, Papilio statira, Phoebis statira"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,statira,Aphrissa statira,cubana,Aphrissa statira cubana,Aphrissa statira cubana,Aphrissa cubana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,statira,Aphrissa statira,floridensis,Aphrissa statira floridensis,Aphrissa statira floridensis,Catopsilia floridensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,statira,Aphrissa statira,hispaniolae,Aphrissa statira hispaniolae,Aphrissa statira hispaniolae,Phoebis hispaniolae
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,COLIADINAE,,,Aphrissa,,wallacei,Aphrissa wallacei,,,Aphrissa wallacei,"Aphrissa isanthe, Callidryas jaresia, Callidryas wallacei"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,acraea,Aporia acraea,,,Aporia acraea,"Pieris acraea, Metaporia funkei"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,acraea,Aporia acraea,koiwayai,Aporia acraea koiwayai,Aporia acraea koiwayai,Aporia koiwayai
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,acraea,Aporia acraea,wolongensis,Aporia acraea wolongensis,Aporia acraea wolongensis,Aporia wolongensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,,,Aporia agathon,Pieris agathon
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,ariaca,Aporia agathon ariaca,Aporia agathon ariaca,Metaporia ariaca
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,bifurcata,Aporia agathon bifurcata,Aporia agathon bifurcata,Aporia bifurcata
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,caphusa,Aporia agathon caphusa,Aporia agathon caphusa,Metaporia caphusa
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,moltrechti,Aporia agathon moltrechti,Aporia agathon moltrechti,"Delias taiwana, Pieris moltrechti, Betaporia nigriscens"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,omotoi,Aporia agathon omotoi,Aporia agathon omotoi,Aporia omotoi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,phryxe,Aporia agathon phryxe,Aporia agathon phryxe,Pieris phryxe
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,agathon,Aporia agathon,sapaensis,Aporia agathon sapaensis,Aporia agathon sapaensis,Aporia sapaensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bernardi,Aporia bernardi,,,Aporia bernardi,Aporia extrema
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bernardi,Aporia bernardi,yunnanica,Aporia bernardi yunnanica,Aporia bernardi yunnanica,Aporia yunnanica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bieti,Aporia bieti,,,Aporia bieti,"Aporia magna, Aporia flavescens, Pieris fumosa, Pieris sulphurea, Pieris bieti, Pieris oberthuri"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bieti,Aporia bieti,gregoryi,Aporia bieti gregoryi,Aporia bieti gregoryi,Aporia gregoryi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bieti,Aporia bieti,lihsieni,Aporia bieti lihsieni,Aporia bieti lihsieni,Aporia lihsieni
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bieti,Aporia bieti,transiens,Aporia bieti transiens,Aporia bieti transiens,Aporia transiens
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,bieti,Aporia bieti,xizangensis,Aporia bieti xizangensis,Aporia bieti xizangensis,Aporia xizangensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,,,Aporia crataegi,"Aporia banghaasi, Papilio nigronervosus, Aporia hebomoiina, Aporia rutae, Aporia flava, Aporia lunulata, Aporia marginata, Aporia melana, Aporia suffusa, Aporia ussurica, Aporia sordida, Aporia infraochreata, Aporia koyi, Aporia bigae, Aporia enderleini, Aporia grotei, Aporia hoefnageli, Aporia homogryphus, Aporia schawerdae, Aporia szulinszkyi, Aporia atricolor, Aporia binervula, Aporia fert, Aporia minima, Aporia meinhardi, Aporia colona, Aporia asiatica, Pieris minor, Pieris pseudohippia, Pieris sajana, Pieris sibirica, Aporia flavea, Aporia usugumo, Aporia karschi"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,adherbal,Aporia crataegi adherbal,Aporia crataegi adherbal,"Pieris niphonica, Aporia adherbal"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,atomosa,Aporia crataegi atomosa,Aporia crataegi atomosa,Pieris atomosa
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,augusta,Aporia crataegi augusta,Aporia crataegi augusta,Aporia augusta
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,augustior,Aporia crataegi augustior,Aporia crataegi augustior,Aporia augustior
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,basanius,Aporia crataegi basanius,Aporia crataegi basanius,Aporia basanius
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,diluta,Aporia crataegi diluta,Aporia crataegi diluta,Pieris diluta
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,gobiensis,Aporia crataegi gobiensis,Aporia crataegi gobiensis,Aporia gobiensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,hyalina,Aporia crataegi hyalina,Aporia crataegi hyalina,"Aporia hyalina, Aporia herodias, Pieris meridionalis"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,iranica,Aporia crataegi iranica,Aporia crataegi iranica,Aporia iranica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,karavajevi,Aporia crataegi karavajevi,Aporia crataegi karavajevi,"Leuconea alepica, Aporia karavajevi"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,mauritanica,Aporia crataegi mauritanica,Aporia crataegi mauritanica,Aporia mauritanica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,pazukii,Aporia crataegi pazukii,Aporia crataegi pazukii,Aporia pazukii
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,pellucida,Aporia crataegi pellucida,Aporia crataegi pellucida,"Aporia pellucida, Aporia sheljuzhkoi"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,rhodinea,Aporia crataegi rhodinea,Aporia crataegi rhodinea,Aporia rhodinea
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,rotunda,Aporia crataegi rotunda,Aporia crataegi rotunda,Aporia rotunda
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,sachalinensis,Aporia crataegi sachalinensis,Aporia crataegi sachalinensis,Aporia sachalinensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,shugnana,Aporia crataegi shugnana,Aporia crataegi shugnana,Aporia shugnana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,tianshanica,Aporia crataegi tianshanica,Aporia crataegi tianshanica,"Aporia tianschanica, Aporia naryna, Pieris centralasiae"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,transitoria,Aporia crataegi transitoria,Aporia crataegi transitoria,"Aporia transitoria, Futuronerva absurda, Aporia nonconspersa"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,crataegi,Aporia crataegi,zabulensis,Aporia crataegi zabulensis,Aporia crataegi zabulensis,Aporia zabulensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,delavayi,Aporia delavayi,,,Aporia delavayi,"Aporia candida, Pieris delavayi, Aporia nana"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,delavayi,Aporia delavayi,dayiensis,Aporia delavayi dayiensis,Aporia delavayi dayiensis,Aporia dayiensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,delavayi,Aporia delavayi,minschani,Aporia delavayi minschani,Aporia delavayi minschani,Aporia minschani
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,genestieri,Aporia genestieri,,,Aporia genestieri,Pieris genestieri
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,genestieri,Aporia genestieri,genestieroides,Aporia genestieri genestieroides,Aporia genestieri genestieroides,Aporia genestieroides
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,genestieri,Aporia genestieri,insularis,Aporia genestieri insularis,Aporia genestieri insularis,"Aporia insularis, Aporia taiwana"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,genestieri,Aporia genestieri,pseudopotanini,Aporia genestieri pseudopotanini,Aporia genestieri pseudopotanini,Aporia pseudopotanini
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,giacomazzoi,Aporia giacomazzoi,,,Aporia giacomazzoi,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,gigantea,Aporia gigantea,,,Aporia gigantea,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,gigantea,Aporia gigantea,cheni,Aporia gigantea cheni,Aporia gigantea cheni,Aporia cheni
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,gigantea,Aporia gigantea,fanjinensis,Aporia gigantea fanjinensis,Aporia gigantea fanjinensis,Aporia fanjinensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,goutellei,Aporia goutellei,,,Aporia goutellei,"Pieris goutellei, Pieris melanochroa"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,goutellei,Aporia goutellei,nitida,Aporia goutellei nitida,Aporia goutellei nitida,Aporia nitida
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,goutellei,Aporia goutellei,xanthina,Aporia goutellei xanthina,Aporia goutellei xanthina,Aporia xanthina
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,harrietae,Aporia harrietae,,,Aporia harrietae,Metaporia harrietae
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,harrietae,Aporia harrietae,baileyi,Aporia harrietae baileyi,Aporia harrietae baileyi,Aporia baileyi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,harrietae,Aporia harrietae,paracraea,Aporia harrietae paracraea,Aporia harrietae paracraea,"Pieris albivena, Metaporia paracraea"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hastata,Aporia hastata,,,Aporia hastata,Pieris hastata
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hippia,Aporia hippia,,,Aporia hippia,"Pieris hippia, Aporia occidentalis, Aporia takamukuana"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hippia,Aporia hippia,crataegioides,Aporia hippia crataegioides,Aporia hippia crataegioides,Leuconea crataegioides
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hippia,Aporia hippia,japonica,Aporia hippia japonica,Aporia hippia japonica,Aporia japonica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hippia,Aporia hippia,taupingi,Aporia hippia taupingi,Aporia hippia taupingi,Aporia taupingi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,hippia,Aporia hippia,thibetana,Aporia hippia thibetana,Aporia hippia thibetana,Aporia thibetana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,howarthi,Aporia howarthi,,,Aporia howarthi,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,joubini,Aporia joubini,,,Aporia joubini,Pieris joubini
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,kamei,Aporia kamei,,,Aporia kamei,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,kanekoi,Aporia kanekoi,,,Aporia kanekoi,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,largeteaui,Aporia largeteaui,,,Aporia largeteaui,"Pieris largeteaui, Pieris brunnea, Aporia evittata"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,largeteaui,Aporia largeteaui,kuangtungensis,Aporia largeteaui kuangtungensis,Aporia largeteaui kuangtungensis,Aporia kuangtungensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,largeteaui,Aporia largeteaui,pacifica,Aporia largeteaui pacifica,Aporia largeteaui pacifica,Aporia pacifica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,largeteaui,Aporia largeteaui,schmackeri,Aporia largeteaui schmackeri,Aporia largeteaui schmackeri,Aporia schmackeri
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,larraldei,Aporia larraldei,,,Aporia larraldei,Pieris larraldei
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,larraldei,Aporia larraldei,kaolinkonensis,Aporia larraldei kaolinkonensis,Aporia larraldei kaolinkonensis,Aporia kaolinkonensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,larraldei,Aporia larraldei,melania,Aporia larraldei melania,Aporia larraldei melania,Pieris melania
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,larraldei,Aporia larraldei,nutans,Aporia larraldei nutans,Aporia larraldei nutans,Pieris nutans
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,larraldei,Aporia larraldei,shizuyai,Aporia larraldei shizuyai,Aporia larraldei shizuyai,Aporia shizuyai
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,lemoulti,Aporia lemoulti,,,Aporia lemoulti,"Metaporia lemoulti, Aporia morishitai"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,,,Aporia leucodice,"Pontia leucodice, Pieris altensis"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,aryana,Aporia leucodice aryana,Aporia leucodice aryana,Metaporia aryana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,belucha,Aporia leucodice belucha,Aporia leucodice belucha,"Metaporia sorex, Pieris leechii, Aporia belucha"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,debdice,Aporia leucodice debdice,Aporia leucodice debdice,Metaporia debdice
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,illumina,Aporia leucodice illumina,Aporia leucodice illumina,"Pieris illumina, Pieris nigroinspersa"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,morosevitshae,Aporia leucodice morosevitshae,Aporia leucodice morosevitshae,"Metaporia illegiblata, Pieris morosevitshae"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,sara,Aporia leucodice sara,Aporia leucodice sara,Aporia sara
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,leucodice,Aporia leucodice,soracta,Aporia leucodice soracta,Aporia leucodice soracta,"Pieris soracta, Aporia denigrata"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,lhamo,Aporia lhamo,,,Aporia lhamo,Pieris lhamo
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,martineti,Aporia martineti,,,Aporia martineti,"Aporia stoetzneri, Pieris martineti"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,martineti,Aporia martineti,konbogyandaensis,Aporia martineti konbogyandaensis,Aporia martineti konbogyandaensis,"Aporia konbogyandaensis, Aporia pallida"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,martineti,Aporia martineti,kreitneri,Aporia martineti kreitneri,Aporia martineti kreitneri,Pieris kreitneri
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,monbeigi,Aporia monbeigi,,,Aporia monbeigi,Pieris monbeigi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,monbeigi,Aporia monbeigi,meiliensis,Aporia monbeigi meiliensis,Aporia monbeigi meiliensis,Aporia meiliensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,nabellica,Aporia nabellica,,,Aporia nabellica,"Aporia ferrari, Pieris nabellica"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,nabellica,Aporia nabellica,hesba,Aporia nabellica hesba,Aporia nabellica hesba,Aporia hesba
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,nishimurai,Aporia nishimurai,,,Aporia nishimurai,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,nishimurai,Aporia nishimurai,shinnooka,Aporia nishimurai shinnooka,Aporia nishimurai shinnooka,Aporia shinnooka
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,oberthuri,Aporia oberthuri,,,Aporia oberthuri,Metaporia saturata
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,oberthuri,Aporia oberthuri,cinerea,Aporia oberthuri cinerea,Aporia oberthuri cinerea,Aporia cinerea
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,peloria,Aporia peloria,,,Aporia peloria,"Mesapia leechi, Pieris peloria"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,peloria,Aporia peloria,epsteina,Aporia peloria epsteina,Aporia peloria epsteina,Mesapia epsteina
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,peloria,Aporia peloria,lama,Aporia peloria lama,Aporia peloria lama,"Mesapia tibetensis, Mesapia grayi, Aporia lama"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,peloria,Aporia peloria,minima,Aporia peloria minima,Aporia peloria minima,Mesapia minima
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,peloria,Aporia peloria,wymanni,Aporia peloria wymanni,Aporia peloria wymanni,Mesapia wymanni
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,potanini,Aporia potanini,,,Aporia potanini,"Aporia infernalis, Pieris alpherakyi"
