Order,Superfamily,Family,Subfamily,Tribe,Subtribe,Genus,Subgenus,specific_epithet,Species,subspecific_epithet,Subspecies,Full Name,Synonyms
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,potanini,Aporia potanini,huanghaoi,Aporia potanini huanghaoi,Aporia potanini huanghaoi,Aporia huanghaoi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,potanini,Aporia potanini,intercostata,Aporia potanini intercostata,Aporia potanini intercostata,Aporia intercostata
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,procris,Aporia procris,,,Aporia procris,"Pieris halisca, Pieris flavescens"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,procris,Aporia procris,draesekei,Aporia procris draesekei,Aporia procris draesekei,Metaporia draesekei
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,procris,Aporia procris,lancangica,Aporia procris lancangica,Aporia procris lancangica,Aporia lancangica
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,procris,Aporia procris,nyanchuensis,Aporia procris nyanchuensis,Aporia procris nyanchuensis,"Aporia nyanchuensis, Aporia kongpo"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,procris,Aporia procris,sinensis,Aporia procris sinensis,Aporia procris sinensis,Metaporia sinensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,signiana,Aporia signiana,,,Aporia signiana,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,tayiensis,Aporia tayiensis,,,Aporia tayiensis,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,tsinglingica,Aporia tsinglingica,,,Aporia tsinglingica,"Aporia taibaishana, Pieris tsinglingica"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APORIINA,Aporia,,uedai,Aporia uedai,,,Aporia uedai,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,,,Appias ada,"Tachyris leucosticta, Appias caria, Tachyris cella, Appias cana, Appias tristitia, Pieris cilla, Tachyris clavis, Papilio ada"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,ardens,Appias ada ardens,Appias ada ardens,"Tachyris ella, Tachyris ardens"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,bandana,Appias ada bandana,Appias ada bandana,Tachyris bandana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,florentia,Appias ada florentia,Appias ada florentia,"Appias dunaetha, Appias herennia, Appias florentia"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,nerva,Appias ada nerva,Appias ada nerva,Appias nerva
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,solis,Appias ada solis,Appias ada solis,Appias solis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,solstitialis,Appias ada solstitialis,Appias ada solstitialis,"Tachyris solstitialis, Tachyris monna, Tachyris ribbei, Tachyris vana"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,tenimberensis,Appias ada tenimberensis,Appias ada tenimberensis,"Appias tenimberensis, Appias saumlakiana"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,thasia,Appias ada thasia,Appias ada thasia,"Appias chorasina, Tachyris plotina, Tachyris thasia"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,virginea,Appias ada virginea,Appias ada virginea,Appias virginea
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ada,Appias ada,xenia,Appias ada xenia,Appias ada xenia,Tachyris xenia
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,,,Appias aegis,"Pieris aegis, Phrissura aegis"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,aegina,Appias aegis aegina,Appias aegis aegina,Phrissura aegina
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,caepia,Appias aegis caepia,Appias aegis caepia,"Phrissura nivata, Phrissura caepia"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,gerasa,Appias aegis gerasa,Appias aegis gerasa,Phrissura gerasa
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,illana,Appias aegis illana,Appias aegis illana,Pieris illana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,polisma,Appias aegis polisma,Appias aegis polisma,Pieris polisma
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aegis,Appias aegis,sibutana,Appias aegis sibutana,Appias aegis sibutana,Appias sibutana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,,,Appias albina,"Appias principalis, Appias semiflava, Pieris neombo, Pieris albina, Tachyris flava, Tachyris cynisca"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,agatha,Appias albina agatha,Appias albina agatha,"Tachyris agatha, Appias pancheia"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,ambigua,Appias albina ambigua,Appias albina ambigua,"Tachyris citronella, Tachyris umbratilis, Appias micromalayana, Appias citrina, Appias punctata, Appias subochracea, Appias virilis, Appias ambigua, Appias agathina, Appias hypoxantha, Appias mixta"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,darada,Appias albina darada,Appias albina darada,"Appias alcesta, Appias confusa, Pieris darada"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,infuscata,Appias albina infuscata,Appias albina infuscata,"Catophaga saweloides, Appias infuscata"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,pulverobasalis,Appias albina pulverobasalis,Appias albina pulverobasalis,Appias pulverobasalis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,semperi,Appias albina semperi,Appias albina semperi,"Appias kawakamii, Catophaga semperi, Appias latimarginata"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,albina,Appias albina,swinhoei,Appias albina swinhoei,Appias albina swinhoei,"Appias norma, Catophaga swinhoei"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aroa,Appias aroa,,,Appias aroa,Tachyris aroa
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,athama,Appias athama,,,Appias athama,"Catophaga wallacei, Pieris athama, Pieris jacquinotii"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,athama,Appias athama,manaia,Appias athama manaia,Appias athama manaia,Catophaga manaia
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,athama,Appias athama,psyche,Appias athama psyche,Appias athama psyche,"Appias argentifera, Pieris psyche"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,aurosa,Appias aurosa,,,Appias aurosa,Tachyris aurosa
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,cardena,Appias cardena,,,Appias cardena,"Pieris hagar, Pieris cardena"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,cardena,Appias cardena,perakana,Appias cardena perakana,Appias cardena perakana,Tachyris perakana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,celestina,Appias celestina,,,Appias celestina,"Appias tamibia, Tachyris sekarensis, Appias galerus, Appias aurifera, Appias lileia, Appias limia, Pieris celestina"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,celestina,Appias celestina,barea,Appias celestina barea,Appias celestina barea,Appias barea
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,celestina,Appias celestina,eumelis,Appias celestina eumelis,Appias celestina eumelis,"Appias delicata, Pieris eumelis"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,celestina,Appias celestina,galepsus,Appias celestina galepsus,Appias celestina galepsus,Appias galepsus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,celestina,Appias celestina,orientalis,Appias celestina orientalis,Appias celestina orientalis,Appias orientalis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,clementina,Appias clementina,,,Appias clementina,"Appias agar, Pieris clementina, Tachyris adelpha"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,dolorosa,Appias dolorosa,,,Appias dolorosa,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,dolorosa,Appias dolorosa,adorabilis,Appias dolorosa adorabilis,Appias dolorosa adorabilis,Appias adorabilis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,dolorosa,Appias dolorosa,kobayashii,Appias dolorosa kobayashii,Appias dolorosa kobayashii,Appias kobayashii
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,,,Appias epaphia,"Papilio nigricantemarginatus, Appias infralimbalis, Appias limbophora, Appias simplicior, Appias deficiens, Appias lagai, Pieris higinia, Appias dido, Papilio hypatia, Appias epaphiopsis, Pieris matuta, Appias arctimargo, Appias confluens, Appias decolorata, Papilio saba, Papilio epaphia, Acraea caecilia  , Papilio artemesa"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,aequatorialis,Appias epaphia aequatorialis,Appias epaphia aequatorialis,Appias aequatorialis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,angolensis,Appias epaphia angolensis,Appias epaphia angolensis,Appias angolensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,contracta,Appias epaphia contracta,Appias epaphia contracta,"Appias eurynome, Appias ione, Pieris mahoboides, Glutophrissa contracta"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,orbona,Appias epaphia orbona,Appias epaphia orbona,"Appias aglaia, Pieris flavida, Pieris albida, Pieris malatha, Pieris orbona"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,epaphia,Appias epaphia,piresi,Appias epaphia piresi,Appias epaphia piresi,Appias piresi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,galba,Appias galba,,,Appias galba,"Tachyris hainanensis, Appias nebo, Tachyris galba"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,galene,Appias galene,,,Appias galene,"Appias fasciata, Catophaga venusta, Catophaga lankapura, Pieris galene"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,hombroni,Appias hombroni,,,Appias hombroni,Pieris hombroni
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,hombroni,Appias hombroni,sulanorum,Appias hombroni sulanorum,Appias hombroni sulanorum,Tachyris sulanorum
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,hombroni,Appias hombroni,tombugensis,Appias hombroni tombugensis,Appias hombroni tombugensis,Tachyris tombugensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,inanis,Appias inanis,,,Appias inanis,
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,,,Appias indra,"Appias mahana, Appias menandrus, Pieris indra, Pieris colimba, Tachyris indigis"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,aemilia,Appias indra aemilia,Appias indra aemilia,Appias aemilia
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,aristoxemus,Appias indra aristoxemus,Appias indra aristoxemus,"Appias inyu, Appias aristoxemus, Appias thrasea"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,balinus,Appias indra balinus,Appias indra balinus,Appias balinus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,citrinus,Appias indra citrinus,Appias indra citrinus,Appias citrinus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,eurytus,Appias indra eurytus,Appias indra eurytus,Appias eurytus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,festrada,Appias indra festrada,Appias indra festrada,Appias festrada
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,imbecilis,Appias indra imbecilis,Appias indra imbecilis,Hiposcritia imbecilis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,klossi,Appias indra klossi,Appias indra klossi,Appias klossi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,leptis,Appias indra leptis,Appias indra leptis,Pieris leptis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,lucasii,Appias indra lucasii,Appias indra lucasii,Tachyris lucasii
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,massilia,Appias indra massilia,Appias indra massilia,Appias massilia
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,myndus,Appias indra myndus,Appias indra myndus,Appias myndus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,narendra,Appias indra narendra,Appias indra narendra,Appias narendra
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,plana,Appias indra plana,Appias indra plana,Appias plana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,shiva,Appias indra shiva,Appias indra shiva,"Appias statilia, Hiposcritia shiva"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,thronion,Appias indra thronion,Appias indra thronion,Appias thronion
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,treadawayi,Appias indra treadawayi,Appias indra treadawayi,Appias treadawayi
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,indra,Appias indra,vadus,Appias indra vadus,Appias indra vadus,Appias vadus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,ithome,Appias ithome,,,Appias ithome,"Appias nigrocincta, Pieris ithome"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalage,Appias lalage,,,Appias lalage,"Hiposcritia argyridina, Pieris lalage"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalage,Appias lalage,aornus,Appias lalage aornus,Appias lalage aornus,Appias aornus
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalage,Appias lalage,durvasa,Appias lalage durvasa,Appias lalage durvasa,"Pieris durvasa, Catophaga pseudolalage"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalage,Appias lalage,lageloides,Appias lalage lageloides,Appias lalage lageloides,Hiposcritia lageloides
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalage,Appias lalage,mutina,Appias lalage mutina,Appias lalage mutina,Appias mutina
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lalassis,Appias lalassis,,,Appias lalassis,Pieris indroides
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lasti,Appias lasti,,,Appias lasti,Mylothris lasti
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lasti,Appias lasti,natalensis,Appias lasti natalensis,Appias lasti natalensis,Appias natalensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,libythea,Appias libythea,,,Appias libythea,"Appias irvinii, Appias retexta, Pieris libitina, Appias yayeyamana, Appias peducaea, Appias sopara, Appias ares, Pieris larissa, Papilio libythea"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,libythea,Appias libythea,olferna,Appias libythea olferna,Appias libythea olferna,Appias olferna
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,libythea,Appias libythea,rouxii,Appias libythea rouxii,Appias libythea rouxii,"Appias yaksha, Pieris rouxii"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,libythea,Appias libythea,zelmira,Appias libythea zelmira,Appias libythea zelmira,"Papilio zelmira, Appias irvini"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,,,Appias lyncida,"Papilio cneora, Papilio maria, Appias icilia, Pieris enyo, Papilio lyncida"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,andrea,Appias lyncida andrea,Appias lyncida andrea,"Colias andrea, Appias aternia"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,balambangensis,Appias lyncida balambangensis,Appias lyncida balambangensis,Appias balambangensis
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,decolor,Appias lyncida decolor,Appias lyncida decolor,Appias decolor
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,dohertiella,Appias lyncida dohertiella,Appias lyncida dohertiella,Tachyris dohertiella
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,eleonora,Appias lyncida eleonora,Appias lyncida eleonora,"Appias lurida, Appias inornata, Appias epicoena, Pieris eleonora, Appias vacans, Appias hippoides"
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,enarete,Appias lyncida enarete,Appias lyncida enarete,Pieris enarete
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,enaretina,Appias lyncida enaretina,Appias lyncida enaretina,Tachyris enaretina
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,fabiola,Appias lyncida fabiola,Appias lyncida fabiola,Tachyris fabiola
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,floresiana,Appias lyncida floresiana,Appias lyncida floresiana,Tachyris floresiana
LEPIDOPTERA,PAPILIONOIDEA,PIERIDAE,PIERINAE,PIERINI,APPIADINA,Appias,,lyncida,Appias lyncida,formosana,Appias lyncida formosana,Appias lyncida formosana,"Appias tsurui, Appias galbana, Appias taihokuna, Pieris formosana"
